IDENT,LATITUDE,LONGITUDE
EPLAN,52.546111,-115.996389
EPLAR,58.616111,-69.991111
EPLEK,58.365278,-109.515556
EPLEN,48.513889,-68.586944
EPLEX,55.669444,-119.895833
EPLID,52.596389,-113.604722
EPLIL,45.775833,-72.46
EPLIT,49.514444,-117.522222
EPLIV,70.671498,-68.598611
EPLOB,46.838419,-71.034199
EPLOD,43.954314,-79.011393
EPLOG,49.093949,-80.724283
EPLOR,51.323611,-55.784722
EPLOT,63.171667,-117.417222
EPLOV,55.182611,-119.393159
EPLUN,46.325,-62.896944
EPLUV,53.704722,-78.704722
EPMAS,49.08,-77.141944
EPMEG,47.769167,-52.8775
EPMEK,59.367765,-107.320066
EPMEL,68.738333,-96.229167
EPMEP,45.571667,-74.367778
EPMIB,58.148611,-68.066944
EPMIG,56.106427,-118.070652
EPMIV,46.323611,-82.463611
EPMOS,70.757778,-117.835278
EPMOT,47.635182,-52.525752
EPMOV,62.405355,-137.525012
EPMUP,53.454444,-88.701667
EPMUS,50.601667,-101.139167
EPMUT,54.694946,-94.68088
EPNAM,49.594167,-54.489167
EPNAN,47.125973,-70.444524
EPNAP,49.961944,-100.651944
EPNAT,49.324167,-98.023611
EPNEK,48.156667,-64.406111
EPNER,52.571389,-55.799444
EPNIK,45.314386,-75.90311
EPNIM,56.950805,-117.78223
EPNIN,52.525278,-56.253333
EPNIX,49.110278,-55.192222
EPNOD,71.238889,-79.119444
EPNOG,43.804607,-66.112965
EPNOK,60.84539,-135.464183
EPNOL,52.225556,-55.587222
EPNOT,58.110621,-68.484731
EPNOV,51.335115,-58.917752
EPNOX,79.99805,-86.134636
EPNUG,59.923889,-70.033611
EPNUT,43.843508,-79.357088
EPRAB,53.750278,-78.800556
EPRAN,42.7525,-81.343889
EPRAR,56.290278,-61.740278
EPRAT,62.828914,-92.173978
EPRAV,48.465278,-68.522778
EPREN,45.896667,-82.758889
EPRIK,53.688125,-113.999552
EPRIL,44.773889,-75.639167
EPRIN,49.210135,-123.385137
EPROD,51.8175,-93.846667
EPROK,63.690596,-68.410421
EPROM,52.771111,-56.014167
EPROV,50.185,-91.947778
EPRUK,52.631389,-56.528056
EPRUT,61.044894,-113.474789
EPRUV,52.739167,-67.046667
EPSAD,52.398889,-55.658611
EPSAR,47.539194,-61.936869
EPSAS,48.512222,-77.948056
EPSAT,44.921123,-76.22362
EPSAX,52.238611,-55.688056
EPSEM,51.53,-57.1125
EPSER,50.386156,-119.438028
EPSIK,49.045556,-125.705
EPSIP,64.43535,-96.385866
EPSOD,47.757222,-53.036667
EPSOK,48.785098,-123.776211
EPSOR,53.576667,-116.199444
EPSUD,53.648056,-64.4125
EPSUL,53.367872,-113.698965
EPSUN,43.849444,-79.721944
EPSUX,45.557778,-75.834167
EPTAD,59.513611,-120.421111
EPTAK,43.728618,-79.450239
EPTAL,52.717222,-56.230556
EPTAT,53.805,-73.404167
EPTAV,54.362214,-128.562027
EPTEG,49.960556,-110.809444
EPTET,51.483889,-112.896944
EPTEX,64.350826,-114.249708
EPTIB,52.314167,-55.735833
EPTIN,53.634444,-77.383611
EPTOM,42.942685,-82.23672
EPTUC,50.524763,-96.908581
EPTUG,48.576944,-123.667222
EPVAB,53.015278,-91.260278
EPVAG,47.628333,-52.667222
EPVAK,55.441186,-111.210072
EPVAV,53.812222,-89.443889
EPVES,49.760278,-87.033333
EPVEV,52.89,-119.361111
EPVIR,58.491408,-78.037457
EPVIT,45.638999,-73.233308
EPVOM,69.153333,-105.301111
EPVOR,62.794977,-92.072004
EPVOS,45.866264,-63.453277
EPVUL,49.264143,-85.779478
EPVUP,49.083184,-80.951936
EPVUR,52.821111,-89.240278
ERBAD,49.573889,-82.439444
ERBAG,50.162742,-120.56808
ERBAK,51.601389,-78.530556
ERBAN,43.554167,-79.481111
ERBAX,49.331389,-57.198056
ERBED,80.002206,-86.993786
ERBEG,67.206156,-125.97424
ERBEK,43.991886,-79.147299
ERBEL,43.068611,-81.386111
ERBEM,58.138611,-68.74
ERBET,53.5625,-76.514722
ERBEV,61.117744,-94.101232
ERBEX,55.270278,-127.373333
ERBIR,68.807222,-81.404167
ERBIT,46.741944,-71.517778
ERBOB,49.908333,-100.2025
ERBON,47.8,-53.586944
ERBOT,55.960556,-113.957778
ERBUL,59.153611,-69.844167
ERBUP,50.161881,-96.161724
ERBUS,43.746111,-79.722778
ERDAL,57.333056,-119.733889
ERDAP,50.428611,-104.396667
ERDED,52.189442,-106.809673
ERDEG,43.445,-80.428056
ERDEM,51.157778,-102.636389
ESKIE,53.273611,-114.685556
ESKIV,52.541111,-88.483333
ESLAZ,45.013056,-74.778333
ESPOX,54.508611,-101.7425
ESPUN,50.999184,-113.971967
ESPUR,76.256484,-82.565591
ESPUS,46.743069,-80.562304
ESPUT,47.624167,-65.796667
ESRAM,54.281389,-125.231111
ESREM,45.348732,-75.728136
ESREN,67.363333,-134.776944
ESRIB,60.14518,-112.230982
ESRID,47.449167,-79.648056
ESRIG,59.219453,-105.464826
ESRIL,51.363611,-90.491111
ESRIX,48.54,-71.183889
ESROB,44.454145,-80.156961
ESROT,59.317222,-69.588611
ESROX,44.713354,-81.159465
ESRUB,50.312222,-105.230278
ESRUP,43.816409,-79.137278
ESRUR,50.679722,-127.34
ESRUV,45.384167,-76.254722
ESTAP,74.527222,-95.120833
ESTAT,46.581667,-67.781389
ESTEL,45.96566,-74.183667
ESTEN,47.556389,-52.710278
ESTEV,45.586111,-75.2075
ESTIN,43.850403,-66.112924
ESTOM,53.08502,-113.423189
ESTUM,52.56,-93.861944
ESTUR,47.929167,-67.409167
ESVEM,48.899898,-122.975154
ESVEX,56.588583,-109.641664
ESVIB,53.239167,-105.391667
ESVIT,53.274871,-113.463364
ESVIV,48.891667,-86.125
ESVOD,47.699722,-80.133611
ESVOS,44.6325,-80.267222
ESVOV,51.656383,-57.010406
ESVUT,53.0375,-66.887222
ETANG,54.603056,-101.708889
ETBAL,53.446522,-113.262077
ETBAN,52.368055,-122.172577
ETBAR,50.148611,-66.554444
ETBEK,52.290278,-94.368333
ETBEN,49.405,-124.039167
ETBIB,55.26863,-127.40469
ETBID,43.278333,-81.5025
ETBIL,48.886111,-55.519167
ETBIX,54.136944,-115.772778
ETBOX,44.526944,-80.129722
ETBUB,47.228333,-67.882222
ETBUR,53.872222,-89.991111
ETBUT,72.592397,-78.103024
ETBUV,51.740278,-75.856389
ETGAN,52.975278,-89.343889
ETGAR,44.419311,-64.163005
ETGAS,44.648611,-79.880556
ETGEK,44.192422,-81.341019
ETGEL,57.036389,-119.077778
ETGEM,64.749066,-125.809765
ETGEP,46.46,-84.033889
ETGIG,46.6425,-81.087778
ETGIM,47.497222,-69.889444
ETGOK,44.541389,-66.843333
ETGOV,59.275833,-69.610833
ETGOX,43.895351,-79.405693
ETGUD,46.281667,-79.679167
ETGUS,53.935556,-91.136667
ETHIL,51.574167,-56.032778
ETKAT,71.988889,-125.3925
ETKEL,48.490031,-71.579341
ETKER,45.468611,-75.785
ETKIK,44.273333,-64.775556
ETKIL,53.0676,-92.932029
ETKOV,52.146377,-105.030161
ETKOX,51.757778,-91.521111
ETKUG,49.6275,-74.181944
ETKUT,64.161667,-95.7725
ETKUV,64.291507,-96.071397
ETLAB,56.456109,-61.784882
ETLEM,49.435543,-112.887067
ETLEN,55.091667,-105.268611
ETLER,43.821944,-79.479167
ETLES,45.575278,-72.0475
ETLIL,59.131667,-69.688056
ETLIN,50.599199,-111.879938
ETLOG,45.708333,-82.02
ETLOM,53.995556,-90.917222
ETLUK,46.492778,-64.7725
ETLUV,49.106111,-118.137778
ETLUX,49.789189,-123.991574
ETMAD,48.628611,-58.173611
ETMAR,56.709444,-112.286111
ETMAS,50.901111,-119.436944
ETMAX,52.703611,-89.309722
ETMEN,54.473912,-94.191214
ETMEP,57.255278,-119.429722
ETMER,55.103362,-118.547427
ETMIL,54.839706,-128.818396
ETMIM,62.501389,-114.555833
ETMOK,58.964167,-94.266944
ETMUD,44.195278,-78.558611
ETMUL,49.016389,-122.949444
ETNAD,56.294566,-109.265387
ETNAG,60.179167,-129.225
ETNAT,50.403889,-107.859167
ETNEB,68.133056,-134.65
EXITS,46.006111,-64.881944
EXTRO,44.3525,-78.158889
FALIE,51.475278,-80.319167
FALKE,55.739722,-98.055278
FARGN,42.611719,-79.78845
FARLS,69.204167,-105.492222
FARUK,52.155556,-78.532222
FAUNC,49.003889,-55.523333
FAURE,63.941389,-68.704444
FAWNS,44.993456,-74.090328
FAYOL,43.551111,-79.7825
FAZEO,42.762222,-81.231389
FEGUD,44.864167,-66.925278
FELIN,57.880833,-68.572222
FELLS,47.030556,-65.7225
FENGO,62.596667,-114.462778
FEPNA,42.179722,-82.9175
FERDS,60.139722,-128.970278
FESEN,70.827222,-117.433333
FESET,48.318889,-89.545
FF280,59.225626,-105.682047
FINET,55.771944,-97.955556
FIORD,65.77,-141.0
FIRME,41.901667,-83.029167
FLAAM,51.477167,-114.469667
FORGS,57.833611,-68.790833
FORJE,63.646111,-68.312778
FOXTT,48.478333,-71.54
FRALY,43.799167,-79.970278
FREMS,50.2275,-66.3775
FRIED,54.221667,-133.632222
FULFO,45.306944,-73.937778
FWBKB,42.547222,-79.680278
FWDSY,43.139722,-79.043611
GAAGE,42.093478,-83.045039
GABAB,49.068056,-57.618611
GABAG,72.925177,-84.82315
GABAK,52.308333,-87.715
GABAP,44.853889,-63.234722
GABDO,52.104633,-104.882763
GABDU,53.855156,-113.865228
GABEB,53.655095,-57.109543
GABEP,42.669722,-81.330833
GABER,49.870916,-119.941497
GABEV,45.48,-75.88
GABGA,54.971944,-66.9425
GABGI,45.64188,-73.814406
GABIB,53.924722,-131.850556
GABID,44.20879,-78.483797
GABIG,49.965556,-98.376944
GABIK,46.629167,-56.490833
GABIP,55.961944,-113.659444
GABIR,55.746944,-120.053056
GABIV,49.791389,-98.099722
GABLO,45.299556,-65.827803
GABLU,44.546389,-75.961111
GABOM,48.736667,-68.0575
GABON,53.055,-93.660278
GABOP,51.83791,-121.416577
GABOT,49.861111,-119.581944
GABOX,50.237222,-65.916667
GABUD,53.488607,-55.840435
GABUK,46.276667,-67.413056
GABUM,62.391944,-75.792778
GABUR,48.509722,-89.115278
GABUX,45.695042,-74.325907
GABVA,61.534444,-71.7625
GABVU,50.1975,-61.185
GADAG,49.576944,-113.014167
GADAK,71.459167,-79.781389
GADAP,61.986111,-75.894167
GADAR,50.124018,-125.540966
GADAS,48.532771,-71.72291
GADAV,50.202222,-125.259444
GADEG,49.270556,-124.208889
GADEN,44.220872,-77.109114
GADEP,46.104444,-64.766111
GADES,44.609943,-79.865271
GADGU,53.437778,-55.697224
GADIB,45.936111,-66.236667
GADIN,58.06149,-101.607494
GADIP,61.008889,-134.846111
GADIS,44.119103,-81.396046
GADIT,56.303957,-121.07192
GADIV,46.438889,-75.919444
GADIX,51.471389,-57.1625
GADKI,50.391389,-66.085833
GADKO,45.325278,-79.864444
GADNI,50.348056,-107.773611
GADOG,43.788504,-79.946174
GADOS,46.301944,-63.023611
GADOX,49.162778,-67.9425
GADUB,43.951789,-77.810894
GADUD,48.088611,-65.516944
GADUK,49.885063,-91.876234
GADUM,45.270833,-73.832778
GADVU,53.798362,-91.943686
GAFNE,42.9475,-80.831111
GAGBA,50.867904,-127.712363
GAGBI,53.576944,-77.448333
GAGBO,61.018056,-93.977222
GAGBU,46.285556,-59.864444
GAGLU,48.642849,-123.392404
GAGMA,47.433333,-52.066667
GAGMI,54.385933,-126.001641
GAGMO,48.328611,-70.595833
GAGPO,43.571944,-79.414444
GAGRA,66.243333,-129.070833
GAGRI,55.606111,-106.603889
GAINY,45.908056,-74.081944
GATCH,49.252778,-123.414444
GAURA,47.719722,-52.499444
GAUTI,45.470556,-73.478056
GAYBL,42.833333,-62.0
GELBO,744726.0,723209.0
GEMNI,41.726389,-82.780278
GLASE,63.965833,-69.024722
GNTRY,42.509722,-81.789722
GOATS,66.835833,-141.0
GOHMA,42.615053,-82.608481
GOLKE,44.783611,-63.421667
GONEP,45.628056,-74.066667
GONEV,48.353889,-89.400278
GONEX,47.945833,-66.058611
GONIN,52.2025,-76.304444
GONIP,58.528889,-77.727778
GONIR,49.385833,-122.550556
GONIT,53.886204,-92.063811
GONOL,55.304167,-77.752778
GONOM,69.695556,-93.82
GONON,52.318333,-112.733056
GONUL,60.284167,-123.054167
GONUM,46.599888,-72.005768
GONUN,52.864356,-105.014782
GOOSE,50.228889,-105.265278
GOOTH,45.017778,-73.150833
GOPAB,66.64181,-91.525481
GOPAD,49.330833,-122.470278
GOPAG,51.143366,-114.08223
GOPAK,45.837517,-82.502033
GOPAL,50.555242,-105.576778
GOPAV,50.805444,-118.065262
GOPEB,45.74,-77.186111
GOPED,49.698174,-97.417267
GOPEG,60.59522,-134.979464
GOPES,48.011689,-66.457262
GOPIT,43.940572,-77.531956
GOPOM,56.531477,-61.686274
GOPON,43.402778,-80.5525
GOPOR,50.224235,-99.525886
GOPUK,672000.0,1100000.0
GOPUL,58.315278,-109.514444
GOPUM,47.58566,-53.046331
GOPUP,43.729722,-81.558056
GORAG,57.6,-105.259722
GOREG,49.159722,-122.809722
GORIB,62.900673,-70.025288
GORID,45.08,-64.644722
GORIK,61.672778,-73.146944
GOROB,53.73331,-56.916909
GOROD,51.344722,-78.985
GORUB,44.558767,-63.404897
GORUX,46.552229,-75.612254
GOSAP,50.020624,-125.379555
GOSAS,53.356504,-117.701498
GOSAT,53.776667,-113.874444
GOSEN,45.139444,-79.644167
GOSER,54.2,-110.973611
GOSES,54.182515,-58.321192
GOSOG,52.23817,-113.892692
GOSOL,53.878056,-90.203333
GOSOM,51.209167,-113.973333
GOSUG,44.56,-79.781389
GOSUK,51.289639,-58.678011
GOSUX,51.136944,-113.295556
GOTAD,49.648611,-102.303611
GOTAG,49.925714,-96.935089
GOTAT,48.5525,-68.275833
GOTAX,55.118889,-123.106389
GOTES,49.234167,-122.860556
GOTET,53.676944,-122.750556
GOTIM,51.203333,-116.883333
GOTIN,45.506944,-75.643611
GOTIP,52.109167,-113.892222
GOTIS,66.236389,-128.220833
GOTOK,48.841111,-123.450556
GOTOM,58.056944,-68.771667
GOTON,45.851944,-82.201944
GOTUD,48.381667,-78.103611
GOTUG,68.31,-133.237222
GOTUK,49.714167,-87.280278
GOTUL,59.203333,-120.058889
GOTUX,50.998333,-114.378611
GOVAD,42.862778,-82.129444
GOVAK,45.098262,-74.67963
GOVAV,48.920886,-122.918802
GOVAX,46.1675,-60.294444
GOVEB,62.979167,-116.996667
GOVEX,45.544444,-75.4375
GOVIB,52.723611,-90.753611
GOVIS,48.975647,-122.1468
GOVIV,46.348611,-63.111667
GOVON,57.25,-110.416667
GOVOR,44.716389,-65.723889
GOVOS,46.415278,-75.803889
GOVOT,43.796001,-59.953235
GOVUN,48.423333,-81.483611
GOVUP,52.262778,-128.225
GOXAM,63.283333,-117.496111
GOXAN,44.73108,-63.482631
GOXEB,48.122778,-71.027222
GOXED,54.479372,-110.417297
GOXEG,49.691944,-74.299444
GOXEV,50.695556,-120.404444
GOXEX,56.323056,-62.041944
GOXIS,53.368386,-113.383289
GOXIV,69.239722,-105.615278
GOXOS,45.365,-65.641944
GOXOT,53.075556,-122.558611
GOXUN,49.295,-123.347222
GOXUP,49.323056,-96.692778
GOXUR,46.056389,-70.773056
GREEG,46.991111,-71.1125
GRIMM,56.190278,-117.563611
GRINS,47.2889,-68.125769
GROTH,55.233056,-118.98
GRUUS,61.349883,-120.462546
GUBAL,43.672222,-79.262222
GUBAM,48.716667,-64.162778
GUBAN,54.093056,-108.2325
GUBED,47.834167,-69.520556
GUBEK,42.408611,-81.894444
GUBIB,46.364722,-59.991111
GUBID,45.926111,-71.204167
GUBIK,56.431344,-120.388918
GUBIX,52.613056,-113.604722
GUBOB,48.781944,-64.553056
GUBOT,52.53,-90.123611
GUBOV,43.604167,-79.401389
GUBUP,48.391555,-81.472515
GUBUR,48.411389,-70.698333
GUBUS,53.579722,-113.865
GUDAN,46.565556,-74.737778
GUDAP,49.384444,-57.109444
GUDEK,73.013188,-85.698506
GUDEL,58.0887,-116.658889
GUDIG,50.859444,-101.307778
GUDIK,57.204722,-119.551389
GUDOB,49.028889,-54.536389
GUDOD,48.949721,-122.873909
GUDOG,51.516389,-110.0
GUDOX,45.673611,-81.7875
GUDUB,56.421605,-109.298109
GUFFY,45.478333,-66.020833
GUNDR,49.246667,-123.488333
GWINE,51.473611,-80.5075
HABBS,45.205278,-74.417222
HADRI,45.622222,-67.045556
HAFIO,52.944167,-112.584167
HAFIZ,45.537778,-72.582222
HAGGA,42.698333,-81.224167
HAGUD,41.192153,-80.416111
HALEV,46.460656,-84.444015
HALIO,46.183056,-63.3175
HAMES,43.515278,-80.218611
HAMPO,53.186111,-113.74
HAMST,45.665,-66.011667
HANCA,51.5225,-57.118889
HANFO,56.372778,-102.500278
HAPON,46.55,-84.179722
HARMA,62.018889,-75.708056
HAROD,45.375,-75.968056
HASAM,47.265556,-68.04
HAULE,48.799722,-64.748333
HAUSO,53.056944,-113.923889
HAVOC,66.261667,-128.945833
HAVON,48.636389,-68.302222
HECIT,53.120556,-66.898333
HELDS,51.347778,-80.516667
HENTY,49.807778,-94.225278
HERKI,43.861944,-79.5575
HESIO,53.479167,-76.507778
HETHN,45.465833,-63.225278
HIBBE,46.735278,-71.54
HIDUB,42.893756,-78.891106
HIROS,58.208056,-68.226111
HLDOL,48.603611,-93.421111
HM760,43.2875,-79.904167
HOBSO,49.1025,-68.311667
HOCLE,48.8125,-64.872778
HOFFS,43.743611,-79.728056
HOIST,55.033333,-57.0
HOLDY,46.359167,-75.953611
HOLES,48.883697,-122.830725
HOLST,53.095,-93.463889
HONUV,48.927817,-122.599969
HOROW,44.779167,-63.754722
HOTEL,73.400833,-76.832222
HOUNT,47.033889,-55.136111
HOWLE,46.276667,-63.198056
HOWLS,47.771111,-51.323611
HUNDS,51.235833,-80.688611
HUPPE,69.219444,-105.540833
HUSSI,50.215278,-123.211111
HUTTN,63.8025,-69.285833
HWKGV,63.327222,-141.0
HWYYN,43.274167,-79.078611
IBERG,49.0,-52.0
ICHOL,42.642072,-80.503886
IGROG,52.226667,-87.6875
IGROK,72.998043,-85.010648
IGROL,42.734167,-81.578889
IGROP,62.273962,-114.592514
IGROR,57.771312,-101.868566
IGROX,69.466667,-133.156667
IGRUB,53.880556,-131.97
IGRUD,56.126212,-118.300469
IGRUK,53.200278,-113.063333
IGRUL,52.366111,-112.010556
IGRUM,48.581111,-78.280278
IGRUP,53.878637,-111.081985
IGRUR,49.643889,-108.385278
IGRUS,51.993627,-113.891861
IGRUT,48.253611,-53.972778
IGRUX,50.078056,-119.226944
IGSAB,43.364444,-80.976944
IGSAD,56.971389,-111.356111
IGSAL,48.584179,-71.896724
IGSAN,48.766389,-72.113056
IGSAP,44.517068,-77.679494
IGSAV,53.715833,-95.040556
IGSEB,43.905,-77.33
IGSED,49.648368,-83.744352
IGSEG,52.86433,-104.5703
IGSEK,48.663611,-78.438056
IGSEN,46.982778,-65.552778
IGSEP,47.989444,-65.198889
IGSES,54.995556,-127.431944
IGSEV,54.421389,-128.574444
IGSIB,55.13534,-59.035985
IGSIG,54.665,-113.205
IGSIK,43.864997,-79.600202
IGSIL,55.745556,-120.094444
IGSIM,44.885,-79.283333
IGSIN,49.588611,-98.665556
IGSIR,52.335833,-128.289722
IGSIT,51.012491,-121.487352
IGSIV,46.984347,-65.547047
IGSOB,50.223531,-119.701083
IGSOD,52.491667,-116.128889
IGSOG,44.190556,-78.103056
IGSOK,61.6525,-73.455278
IGSOL,53.021667,-111.246667
IGSON,43.182381,-80.277358
IGSOV,51.985368,-114.633366
IGSOX,53.1175,-113.069444
IGSUD,50.809167,-101.300556
IGSUG,48.33,-70.850833
IGSUK,45.426111,-71.66
IGSUM,53.968006,-123.714198
IGSUN,49.763225,-112.402051
IGSUR,49.295278,-98.036944
IGSUS,59.660278,-118.506667
IGSUV,48.074722,-80.184722
IGTAB,49.861944,-125.12
IGTAG,49.057222,-121.971667
IGTAL,59.902973,-77.181941
IGTAM,53.881961,-101.167501
IGTAP,60.900278,-77.863056
IGTAR,51.791924,-114.351657
IGTAT,54.153333,-108.813333
IGTAV,54.641111,-126.868056
IGTAX,46.605,-80.707778
IGTEB,50.692778,-120.388611
IGTEG,56.382253,-61.707578
IGTEL,47.820556,-70.011667
IGTEM,56.16,-113.813056
IGTEN,57.243796,-102.831513
IGTER,44.771667,-79.373611
IGTES,49.561667,-98.275833
IGTET,56.774167,-101.069722
IGTEV,57.133202,-109.543927
IGTEX,45.028611,-64.371389
IGTID,60.469167,-134.793611
IGTIK,56.160833,-113.316389
IGTIL,43.744643,-79.888388
IGTIN,57.473056,-111.678889
IGTIP,57.475,-110.821944
IGTIS,62.794117,-137.108851
IGTIT,56.374134,-61.759626
IGTIV,50.814291,-127.611799
IGTIX,54.041796,-128.363655
IGTOB,49.025541,-122.992755
IGTOD,51.565,-114.713056
IGTOG,47.611091,-68.702319
IGTOK,48.313056,-53.832778
IGTOM,49.268889,-98.063333
IGTON,43.956111,-66.224444
IGTOR,59.794256,-133.454513
IGTOT,56.292353,-120.838866
IGTOV,49.770833,-97.2875
IGTOX,59.619167,-118.186111
IGTUB,47.77545,-84.804337
IGTUD,46.406944,-62.919722
IGTUG,51.804819,-114.693881
IGTUL,43.61,-79.218889
IGTUM,68.287778,-134.039167
IGTUP,53.711306,-56.722025
IGTUT,42.994167,-80.030278
IGTUV,53.816396,-89.459167
IGVAB,59.644722,-118.384444
IGVAD,43.46,-80.654167
IGVAG,51.814444,-93.696944
IGVAK,49.397778,-97.848056
IGVAL,47.873611,-79.836944
IGVAN,49.21666,-123.443411
IGVAR,50.376944,-59.841944
IGVAS,49.345348,-123.375966
IGVAT,45.655556,-61.120833
IGVAX,59.35483,-120.687692
IGVEB,45.445556,-72.683333
IGVEK,62.44012,-114.438894
IGVEL,51.695501,-85.623416
IGVEN,51.175833,-116.853333
IGVEP,50.707833,-114.658
IGVET,42.269722,-82.135
IGVEV,53.725,-73.366944
IGVEX,50.244444,-104.572222
IGVIB,58.391736,-118.959883
IGVIG,65.742879,-106.558399
IGVIL,45.179167,-79.238889
IGVIM,56.475424,-79.554449
IGVIN,53.113611,-67.036389
IGVIR,45.090926,-74.586093
IGVIS,49.812222,-77.884722
IGVIT,46.214444,-64.718333
IGVOB,49.773859,-120.498123
IGVOD,47.719722,-52.499444
IGVOK,53.395116,-55.577656
IGVOM,53.410556,-111.758333
IGVON,56.394757,-115.06724
IGVOP,45.058333,-63.643889
IGVOS,49.480833,-97.8825
IGVOT,56.569756,-61.678227
IGVOV,66.745414,-91.721802
IGVOX,55.687461,-110.429336
IGVUB,48.451111,-68.540556
IGVUD,44.839533,-75.468679
IGVUG,51.144722,-91.803333
IGVUK,45.974722,-60.740833
IGVUV,61.837778,-131.991389
IGVUX,52.770278,-112.713333
IKBAB,53.756667,-73.470556
IKBAG,56.0545,-118.797017
IKBAL,53.309167,-113.375833
IKBAM,43.585556,-79.489167
IKBAP,50.191321,-86.570189
IKBAR,65.224311,-96.245428
IKBAS,46.32,-74.803889
IKBAT,43.494167,-80.1725
IKBAV,45.2325,-72.805
IKBAX,52.157778,-76.934167
IKBED,43.088889,-79.355278
IKBEL,45.815989,-74.703079
IKBEP,53.49,-112.003056
IKBER,72.857767,-77.976611
IKBES,48.630278,-81.341111
IKBET,51.306111,-113.565278
IKBEV,44.409722,-79.810833
IKBIG,54.690708,-128.824229
IKBIK,44.406916,-80.149772
IKBIL,57.306564,-110.192104
IKBIM,46.775556,-71.26
IKBIN,55.679012,-111.16401
IKBIP,47.336944,-61.948611
IKBIR,55.044167,-118.649722
IKBIS,50.217778,-125.682222
IKBIT,46.2375,-63.343611
IKBOB,43.94312,-81.834854
IKBOD,56.18407,-120.644615
IKBOK,45.974722,-70.892778
IKBOL,52.608475,-72.383226
IKBOM,53.155556,-90.062778
IKBON,50.732778,-120.768611
IKBOP,50.701944,-117.098333
IKBOS,44.525603,-63.457217
IKBOT,52.771026,-75.784281
IKBOV,59.409312,-107.493753
IKBUB,47.701667,-52.863333
IKBUD,61.240556,-94.255556
IKBUG,48.990752,-79.210521
IKBUK,47.6075,-65.9675
IKBUL,46.511944,-70.960833
IKBUR,82.506281,-60.445769
IKDAD,53.029167,-93.210278
IKDAG,52.055556,-78.545833
IKDAK,52.515594,-56.13393
IKDAL,46.572778,-67.71
IKDAN,54.568611,-126.843056
IKDAP,53.218071,-105.739842
IKDAR,55.504385,-111.346072
IKDAS,49.244167,-97.678333
IKDAV,51.180365,-93.545224
IKDAX,53.028333,-89.565556
IKDEB,46.953889,-71.158056
IKDED,48.490833,-89.364444
IKDEG,47.733611,-65.526944
IKDEM,45.92916,-64.764466
IKDER,57.284444,-111.724167
IKDET,44.651944,-66.867222
IKDEV,43.714444,-79.605278
IKDIL,53.179443,-131.724242
IKDIN,55.494722,-122.119722
IKDIP,60.082711,-132.308234
IKDIS,50.963611,-113.423056
IKDIT,52.859722,-66.8275
IKDOG,51.156583,-114.118655
IKDOK,60.860092,-123.371248
IKDOL,52.165278,-113.706111
IKDOP,43.720278,-79.427778
IKDOS,47.841389,-67.198889
IKDOT,43.697739,-80.087492
IKDUD,57.331944,-111.556389
IKDUG,52.686389,-90.631111
IKDUK,49.750372,-74.545818
IKDUM,59.404541,-120.764585
IKDUR,56.26965,-62.401601
IKDUS,57.841111,-104.990278
IKDUT,51.558073,-56.039531
IKDUX,49.641944,-124.563333
IKLAD,53.823276,-101.072281
IKLAG,48.625833,-123.685
IKLAK,56.940278,-111.330556
IKLAM,46.445833,-79.416111
IKLAN,53.779444,-113.790278
IKLAR,680000.0,900000.0
IKLAS,58.810342,-122.970467
IKLAT,48.746667,-78.393889
IKLAV,56.621944,-126.433611
IKLAX,44.993333,-75.746667
IKLEB,51.935833,-94.143056
IKLED,45.330556,-79.867222
IKLEG,49.224722,-98.149167
IKLEL,58.148611,-68.328333
IKLEN,44.056111,-79.680278
IKLEP,66.080109,-66.188709
IKLER,48.783333,-123.409722
IKLEV,59.461389,-69.510556
IKLEX,58.020833,-104.489167
IKLIB,53.300833,-105.353056
IKLIG,61.566194,-121.010551
IKLIM,49.917115,-125.218987
IKLIP,53.951389,-132.044722
IKLIR,43.145702,-79.25425
IKLIS,48.109722,-65.584722
IKLIT,54.599167,-70.909722
IKLIX,59.555028,-108.517583
IKLOG,43.9627,-78.855905
IKLOL,48.099167,-70.886389
IKLON,44.572047,-81.18469
IKLOP,43.038889,-80.132778
IKLOR,53.309167,-110.140833
IKLOT,53.445833,-88.708889
IKLOV,65.052109,-95.57181
IKLOX,53.250556,-112.819466
IKLUD,52.357999,-97.296245
IKLUK,56.965833,-113.041667
IKLUL,55.901536,-60.914421
IKLUM,48.294761,-123.193282
IKLUN,63.584722,-111.11
IKLUR,42.199167,-82.2375
IKLUS,54.051542,-123.918539
IKMAD,46.197222,-63.145833
IKMAL,44.7225,-81.175556
IKMAR,49.970833,-99.570278
IKMAV,44.193889,-80.055278
IKMED,51.446667,-90.358056
IKMEG,64.500833,-110.140556
IKMEK,54.499361,-110.421978
IKMEL,53.765,-77.900833
IKMEM,50.670278,-120.2575
IKMEP,58.469725,-117.022406
IKMER,52.13166,-106.679253
IKMEV,52.852604,-102.173746
IKMEX,43.479444,-79.384444
IKMIB,54.221111,-110.896667
IKMID,43.426667,-80.481667
IKMIG,52.558333,-88.349722
IKMIP,44.214233,-81.640244
IKMIS,54.109378,-128.595548
IKMIX,52.8975,-111.430278
IKMOB,53.566111,-64.1875
IKMOD,45.009722,-64.885833
IKMOK,43.665278,-80.506111
IKMOL,46.692796,-75.512358
IKMOM,64.192222,-76.095833
